"","location","time","gini_net","gini_market","rel_red","abs_red"
"127","ARM",2005,37.7615978240967,38.3288097000122,0.0147985778936241,0.567211875915525
"128","ARM",2006,37.0376514434814,37.518680229187,0.0128210476159383,0.481028785705568
"129","ARM",2007,34.617606010437,36.6548578453064,0.0555793134832808,2.03725183486938
"130","ARM",2008,33.1734024047852,35.3568976402283,0.0617558491036493,2.18349523544311
"131","ARM",2009,34.0266167831421,35.1906540107727,0.0330780220019291,1.16403722763062
"132","ARM",2010,33.8255980682373,35.5357506370544,0.048124847179502,1.71015256881714
"133","ARM",2011,35.4902408981323,35.2449641036987,-0.00695920114181249,-0.2452767944336
"134","ARM",2012,35.1611554718018,36.1435180473328,0.0271794952069836,0.982362575531006
"135","AUS",1960,28.7642445755005,43.6990536117554,0.341765045278631,14.9348090362549
"136","AUS",1961,28.4313943862915,42.4367311096191,0.330028641630058,14.0053367233276
"137","AUS",1962,28.5006060028076,42.460969543457,0.328781082739092,13.9603635406494
"138","AUS",1963,27.9386107444763,40.5305037307739,0.310676942727876,12.5918929862976
"139","AUS",1964,27.958602809906,40.4490185928345,0.308794037963164,12.4904157829285
"140","AUS",1965,27.4413720321655,38.9276169586182,0.295066737289956,11.4862449264526
"141","AUS",1966,27.5149817657471,38.4414809417725,0.284237207005001,10.9264991760254
"142","AUS",1967,27.3119434547424,37.923154296875,0.279808234279894,10.6112108421326
"143","AUS",1968,27.3537679672241,35.0408011627197,0.219373785427997,7.6870331954956
"144","AUS",1969,25.5087584877014,34.8987928390503,0.269064732257496,9.39003435134888
"145","AUS",1970,26.3307307624817,34.8012245559692,0.243396429337273,8.47049379348755
"146","AUS",1971,26.2620045661926,34.3366571617126,0.235161290089815,8.07465259552002
"147","AUS",1972,26.499116191864,32.4463892745972,0.183295374791961,5.94727308273315
"148","AUS",1973,26.4134778785706,31.7401325416565,0.167820807178266,5.32665466308594
"149","AUS",1974,25.99098985672,27.68475025177,0.0611802663793855,1.69376039505005
"150","AUS",1975,25.9139587020874,31.9686120223999,0.189393687660575,6.0546533203125
"151","AUS",1976,24.9929278755188,32.5159460258484,0.231363963525748,7.52301815032959
"152","AUS",1977,25.9880947875977,35.5525329017639,0.269022692155127,9.56443811416626
"153","AUS",1978,25.4617131233215,37.2426850891113,0.316329822557134,11.7809719657898
"154","AUS",1979,27.4080871391296,39.3907424163818,0.304199782542531,11.9826552772522
"155","AUS",1980,27.3097055625916,38.6917874526978,0.294173069776661,11.3820818901062
"156","AUS",1981,28.1139952468872,40.397533531189,0.304066540963899,12.2835382843018
"157","AUS",1982,28.0586229133606,40.5490269851685,0.308032152692011,12.4904040718079
"158","AUS",1983,28.4604138374329,41.9110858154297,0.32093351237025,13.4506719779968
"159","AUS",1984,28.9931279754639,44.6176476669312,0.350186988971352,15.6245196914673
"160","AUS",1985,29.2193440437317,43.6489793014526,0.330583566641173,14.4296352577209
"161","AUS",1986,28.2155937004089,44.8060404586792,0.370272547817972,16.5904467582703
"162","AUS",1987,28.8931526565552,43.741596031189,0.339458198188435,14.8484433746338
"163","AUS",1988,28.6923734474182,43.8220112228394,0.345252017267884,15.1296377754211
"164","AUS",1989,30.2033975982666,43.6500455474853,0.308055759863769,13.4466479492187
"165","AUS",1990,31.2688017272949,46.1297037124634,0.322154724378889,14.8609019851685
"166","AUS",1991,29.4448332595825,42.422742805481,0.305918681529043,12.9779095458984
"167","AUS",1992,28.5897569656372,41.2260571289062,0.306512459432093,12.636300163269
"168","AUS",1993,26.0862329864502,38.2955657958984,0.318818446880236,12.2093328094482
"169","AUS",1994,28.4098115730286,42.3493854141235,0.329156461298872,13.939573841095
"170","AUS",1995,30.8048676490784,47.5973127746582,0.352802377837609,16.7924451255798
"171","AUS",1996,29.791620464325,45.8676425552368,0.350487210489444,16.0760220909119
"172","AUS",1997,29.18693983078,45.3665942764282,0.356642474571976,16.1796544456482
"173","AUS",1998,29.6754384803772,46.8052516174316,0.365980580065396,17.1298131370544
"174","AUS",1999,30.4497877693176,47.9567490005493,0.365057298421775,17.5069612312317
"175","AUS",2000,31.360939540863,49.86899559021,0.371133523551061,18.5080560493469
"176","AUS",2001,31.6761670684814,48.9494460296631,0.352879968257744,17.2732789611816
"177","AUS",2002,31.248473072052,48.3068969726562,0.35312605382747,17.0584239006042
"178","AUS",2003,31.2210416030884,47.7980693054199,0.346813750915496,16.5770277023315
"179","AUS",2004,30.4541850090027,46.8059417724609,0.34935215795784,16.3517567634583
"180","AUS",2005,30.4241906929016,46.5638659667969,0.346613730170169,16.1396752738953
"181","AUS",2006,31.0916980743408,47.5193671417236,0.345704710636997,16.4276690673828
"182","AUS",2007,31.7757284545898,48.3723472976685,0.343101374447433,16.5966188430786
"183","AUS",2008,32.9342602729797,50.1188944625855,0.342877359404532,17.1846341896057
"184","AUS",2009,32.6713802528381,49.2917070388794,0.33718302295621,16.6203267860413
"185","AUS",2010,33.2597257041931,49.2960359954834,0.325306284115006,16.0363102912903
"186","AUS",2011,33.1677032279968,48.8182906723022,0.320588599657485,15.6505874443054
"187","AUS",2012,33.0756805229187,48.340545463562,0.31577767264024,15.2648649406433
"188","AUT",1964,26.2392804145813,42.9484087371826,0.389051161938286,16.7091283226013
"189","AUT",1965,26.3645876312256,43.2774597930908,0.390800944480696,16.9128721618652
"190","AUT",1966,26.5732312202454,43.4663161849976,0.388647726502824,16.8930849647522
"191","AUT",1967,26.7500151252747,44.0163303375244,0.39227066590624,17.2663152122498
"192","AUT",1968,26.8635402679443,43.8745652389526,0.387719510799975,17.0110249710083
"193","AUT",1969,26.8411261177063,43.4650021362305,0.382465781697667,16.6238760185242
"194","AUT",1970,26.7367163848877,42.6958066940308,0.373785894795478,15.9590903091431
"195","AUT",1971,26.6876179695129,41.823397102356,0.361897411054407,15.135779132843
"196","AUT",1982,26.5269842910767,36.2653281974792,0.268530422594645,9.73834390640259
"197","AUT",1983,26.4948597717285,34.3452858734131,0.228573613584671,7.85042610168457
"198","AUT",1984,25.7262224197388,35.7377379608154,0.280138478603592,10.0115155410767
"199","AUT",1985,24.8984701728821,35.1878617286682,0.292413095036212,10.2893915557861
"200","AUT",1986,24.1468323707581,34.8461977577209,0.307045418881956,10.6993653869629
"201","AUT",1987,22.6898825645447,33.3516395378113,0.319677146941433,10.6617569732666
"202","AUT",1988,23.8768660354614,35.0958690452576,0.319667337353259,11.2190030097961
"203","AUT",1989,24.4172621917725,36.2091932487488,0.325661247848536,11.7919310569763
"204","AUT",1990,25.3603864097595,38.1381129646301,0.335038248135687,12.7777265548706
"205","AUT",1991,26.0879595756531,39.9348529052734,0.346737056036379,13.8468933296204
"206","AUT",1992,26.7846793174744,41.5177698898315,0.354862282137307,14.7330905723572
"207","AUT",1993,27.2780054473877,43.6162076187134,0.374590159560682,16.3382021713257
"208","AUT",1994,28.0527879905701,44.3390502929688,0.367311933719549,16.2862623023987
"209","AUT",1995,27.6958437919617,43.6809942626953,0.365952074593352,15.9851504707336
"210","AUT",1996,27.098959980011,43.4145690155029,0.375809535957061,16.3156090354919
"211","AUT",1997,26.6227284622192,43.0768963241577,0.381971991160164,16.4541678619385
"212","AUT",1998,26.2804354286194,43.2477375411987,0.392328086444197,16.9673021125793
"213","AUT",1999,26.0853492927551,43.2473541641235,0.396833637642633,17.1620048713684
"214","AUT",2000,25.6595272827148,43.1097146987915,0.404785499927371,17.4501874160767
"215","AUT",2001,26.0606148529053,43.9663577651978,0.407260092089458,17.9057429122925
"216","AUT",2002,26.4871936416626,44.7127062988281,0.407613722492195,18.2255126571655
"217","AUT",2003,26.965177154541,45.8571949005127,0.411974997314117,18.8920177459717
"218","AUT",2004,26.9055446624756,45.8829474639893,0.413604701755655,18.9774028015137
"219","AUT",2005,27.3465371513367,43.9778778839111,0.378175153800654,16.6313407325745
"220","AUT",2006,27.645098285675,41.9943410491943,0.341694676116238,14.3492427635193
"221","AUT",2007,27.9212580871582,42.3981924438477,0.341451687494998,14.4769343566895
"222","AUT",2008,27.9751934432983,42.4007006835937,0.340218605063692,14.4255072402954
"223","AUT",2009,28.2370560073853,44.5105340576172,0.365609588713686,16.2734780502319
"224","AUT",2010,28.3865496826172,45.7888788986206,0.380055804697321,17.4023292160034
"225","AUT",2011,28.7259043121338,47.1186310577393,0.390349344467733,18.3927267456055
"226","AUT",2012,28.8125058555603,47.2690593719482,0.390457389286256,18.4565535163879
"227","AUT",2013,29.0748359107971,47.2765607833862,0.385005266266862,18.2017248725891
"228","AZE",1972,25.1664240074158,27.4915038791299,0.0845744882468651,2.32507987171412
"229","AZE",1976,24.6793407154083,27.6330730962753,0.106891201372211,2.953732380867
"230","AZE",1981,23.4635734462738,24.9381400918961,0.0591289743416524,1.47456664562225
"231","AZE",1986,26.1657694625854,28.5174925518036,0.082465984165547,2.35172308921814
"232","AZE",1987,26.9602994728088,29.7224678611755,0.092932000171316,2.7621683883667
"233","AZE",1988,27.754829120636,30.9274431800842,0.102582487694659,3.17261405944824
"234","AZE",1989,25.311338596344,31.0512900733948,0.184853880901034,5.73995147705078
"235","AZE",1990,30.3621235847473,32.747826461792,0.0728507243016009,2.38570287704468
"236","AZE",1991,32.0882400131226,35.6287988090515,0.0993735100333912,3.54055879592896
"237","AZE",1992,33.8143565559387,38.5097710609436,0.121927873774533,4.69541450500488
"238","AZE",1993,35.6867846298218,38.9372727966309,0.0834801190054156,3.25048816680908
"239","AZE",1994,37.5592126464844,39.3647744178772,0.0458674487049224,1.80556177139282
"240","AZE",1995,39.6535031890869,41.0250445175171,0.0334318059751172,1.37154132843018
"241","AZE",1996,41.1313843917847,41.9313521003723,0.0190780327491643,0.799967708587644
"242","AZE",1997,42.457447013855,43.7828314590454,0.0302717846476009,1.32538444519043
"243","AZE",1998,39.8339960479736,42.2834391355515,0.057929135795351,2.44944308757782
"244","AZE",1999,35.7039717292786,37.5825512313843,0.0499854171830932,1.87857950210572
"245","AZE",2000,31.5739473152161,32.8816637229919,0.0397703844547709,1.30771640777588
"246","AZE",2001,29.108159866333,29.2179177093506,0.00375652516067063,0.109757843017579
"247","AZE",2002,24.6168406867981,24.7165911483765,0.00403576937367929,0.0997504615783704
"248","AZE",2003,23.232637462616,22.347417011261,-0.0396117569609459,-0.885220451354979
"249","AZE",2004,19.8016550064087,19.0490997314453,-0.0395060808947888,-0.752555274963377
"250","AZE",2005,19.2333457374573,17.9889393615723,-0.0691761949313863,-1.24440637588501
"251","AZE",2006,23.7519582557678,23.3533559608459,-0.0170683089655367,-0.398602294921876
"252","AZE",2007,28.270570640564,28.7177725601196,0.0155723052203809,0.447201919555663
"253","AZE",2008,32.7891831588745,34.0821891784668,0.0379378804812576,1.29300601959228
"254","BGD",1963,35.254328250885,37.8378832626343,0.0682795861971641,2.58355501174927
"255","BGD",1966,32.7354158973694,35.5788074111938,0.0799181231951545,2.84339151382446
"256","BGD",1973,31.0268565368652,33.1921802902222,0.0652359602299099,2.16532375335693
"257","BGD",1974,31.9336602401733,34.2170914649963,0.0667336447096598,2.283431224823
"258","BGD",1975,32.1808679008484,34.6346563529968,0.0708477782236208,2.45378845214844
"259","BGD",1976,32.3266158866882,34.7790176963806,0.0705138319633334,2.45240180969238
"260","BGD",1977,32.40751745224,34.74916015625,0.0673870301751404,2.34164270401001
"261","BGD",1978,32.0929659080505,34.2378789138794,0.0626473681744154,2.14491300582885
"262","BGD",1979,32.8830583763123,35.1682648086548,0.0649792204641312,2.28520643234253
"263","BGD",1980,33.2816701316833,35.6784539031982,0.0671773440076124,2.39678377151489
"264","BGD",1981,34.1969330787659,36.8948128128052,0.0731235512083409,2.69787973403931
"265","BGD",1982,33.5738566589355,36.24644739151,0.0737338670382484,2.67259073257446
"266","BGD",1983,33.4955028343201,35.9365606307983,0.0679268620488471,2.44105779647827
"267","BGD",1984,33.5396371459961,36.3220163726807,0.07660310479837,2.78237922668457
"268","BGD",1985,33.901517906189,36.5151940155029,0.0715777686462326,2.61367610931396
"269","BGD",1986,34.2576301765442,36.750159072876,0.0678236219709708,2.49252889633178
"270","BGD",1987,34.5163453865051,37.017109375,0.0675569765094568,2.50076398849487
"271","BGD",1988,34.7309239959717,37.244266204834,0.0674826614931695,2.5133422088623
"272","BGD",1989,34.5529503822327,37.4123406600952,0.0764290666505247,2.85939027786255
"273","BGD",1990,35.1502994918823,37.6586170196533,0.0666067350923151,2.508317527771
"274","BGD",1991,35.3470641326904,37.8791896057129,0.0668474035315837,2.53212547302246
"275","BGD",1992,35.5084519958496,38.0818431854248,0.0675752793016099,2.57339118957519
"276","BGD",1993,36.5073030853272,39.1307081604004,0.0670421057630661,2.62340507507324
"277","BGD",1994,37.5061542892456,40.1795728302002,0.0665367586721868,2.67341854095459
"278","BGD",1995,38.5050053024292,41.2284376907349,0.0660571329123562,2.72343238830567
"279","BGD",1996,39.5038563919067,42.2773026657105,0.0656013061129643,2.77344627380371
"280","BGD",1997,39.546337928772,42.1446883392334,0.0616530934941702,2.59835041046142
"281","BGD",1998,39.5888191223145,42.0120740890503,0.0576799650881178,2.42325496673584
"282","BGD",1999,39.631300239563,41.8794593429565,0.0536816649179512,2.24815910339355
"283","BGD",2000,39.6737817764282,41.7468450164795,0.0496579619186296,2.07306324005127
"284","BGD",2001,40.256774597168,42.5796564102173,0.0545537942032788,2.32288181304931
"285","BGD",2002,40.8397673797607,43.4124675750732,0.0592617821335202,2.5727001953125
"286","BGD",2003,41.4227599334717,44.245279006958,0.0637925477437368,2.82251907348633
"287","BGD",2004,42.0057527160644,45.078090171814,0.068155892231445,3.07233745574951
"288","BGD",2005,42.5887455368042,45.9109015655518,0.0723609407670676,3.32215602874756
"289","BGD",2006,42.4823338699341,45.7769873428345,0.0719718282949895,3.29465347290039
"290","BGD",2007,42.375922203064,45.6430731582642,0.0715804333304109,3.26715095520019
"291","BGD",2008,42.269510383606,45.5091591262817,0.0711867414136613,3.23964874267578
"292","BGD",2009,42.1630987167358,45.3752449417114,0.0707907192369293,3.21214622497559
"293","BGD",2010,42.0566870498657,45.2413307189941,0.0703923518277807,3.18464366912842
"294","BRB",1978,44.1522089004517,47.9391636657715,0.0789950110878489,3.78695476531982
"295","BRB",1996,36.7403136825561,39.6520649719238,0.0734325259335014,2.91175128936768
"296","BRB",1997,38.2568379974365,41.1256700515747,0.069757697577704,2.86883205413819
"297","BRB",1998,39.016531829834,41.8268232727051,0.0671887373456115,2.81029144287109
"298","BRB",1999,39.7762260055542,42.5279767227173,0.0647044823012512,2.75175071716308
"299","BRB",2000,40.5359201431274,43.2291303253174,0.0623008180345615,2.69321018218994
"300","BRB",2001,41.2956142044067,43.9302840805054,0.0599738866079357,2.63466987609863
"301","BRB",2002,42.0553079986572,44.6314372253418,0.0577200598241511,2.57612922668457
"302","BRB",2003,42.8150020980835,45.332590675354,0.0555359519445962,2.51758857727051
"303","BRB",2004,43.5746964263916,46.033744430542,0.0534183789428801,2.45904800415039
"304","BRB",2005,44.3343905258179,46.7348978805542,0.0513643436404115,2.40050735473633
"305","BRB",2006,45.0940843200684,47.4360510253906,0.0493710301489621,2.34196670532226
"306","BRB",2007,45.8537783813477,48.1372047805786,0.0474357912894897,2.28342639923095
"307","BRB",2008,46.6134725189209,48.8383583831787,0.0455561148636831,2.22488586425781
"308","BRB",2009,47.3731666946411,49.5395118331909,0.0437296424285387,2.1663451385498
"309","BRB",2010,48.1328605270386,50.2406650543213,0.0419541525774731,2.10780452728272
"310","BLR",1981,21.4359680175781,23.8071084365249,0.0995980013813411,2.37114041894674
"311","BLR",1986,22.6911297607422,25.4299178123474,0.107699445661418,2.73878805160523
"312","BLR",1987,22.5137213134766,24.4161921977997,0.0779184104102262,1.90247088432312
"313","BLR",1988,22.3363126754761,23.4024666786194,0.0455573345230892,1.06615400314331
"314","BLR",1989,21.9182236289978,22.6346606445313,0.031652209272532,0.716437015533447
"315","BLR",1990,22.5322017097473,22.568260383606,0.00159776044966383,0.0360586738586406
"316","BLR",1991,27.298796081543,28.5866352558136,0.0450503937503007,1.28783917427063
"317","BLR",1992,32.0653903579712,34.6050100231171,0.0733887857119343,2.53961966514588
"318","BLR",1993,25.6183401489258,27.1985101509094,0.0580976676007677,1.58017000198364
"319","BLR",1994,26.8913678741455,27.677460231781,0.028401896382561,0.786092357635496
"320","BLR",1995,25.3621059036255,25.6295481681824,0.0104349192112915,0.267442264556887
"321","BLR",1996,25.8960754013062,25.2977370643616,-0.0236518521566695,-0.598338336944579
"322","BLR",1997,25.1684620857239,24.1500841140747,-0.0421687132367235,-1.01837797164917
"323","BLR",1998,25.1861660003662,24.4245563316345,-0.0311821290995267,-0.76160966873169
"324","BLR",1999,25.1503180122375,25.5281577301025,0.0148009003179828,0.37783971786499
"325","BLR",2000,25.3875015449524,27.8780292320251,0.0893365763535299,2.49052768707275
"326","BLR",2001,24.945921421051,28.6093568229675,0.128050253788841,3.66343540191651
"327","BLR",2002,25.067915687561,28.736619644165,0.127666510606752,3.668703956604
"328","BLR",2003,25.1174997901917,28.2352965354919,0.110421958607065,3.11779674530029
"329","BLR",2004,25.5030230903626,28.1185207557678,0.0930169011422397,2.61549766540527
"330","BLR",2005,26.4229354667664,28.5433798027039,0.0742884812728671,2.1204443359375
"331","BLR",2006,26.9553451156616,28.8550553512573,0.0658363053707649,1.8997102355957
"332","BLR",2007,27.557975025177,29.540342540741,0.0671071269004398,1.98236751556396
"333","BLR",2008,27.527896900177,29.1378401374817,0.0552526621639922,1.60994323730469
"334","BLR",2009,27.6656570053101,29.314105796814,0.0562339783764808,1.64844879150391
"335","BLR",2010,27.8656645393372,29.2987127685547,0.0489116447039124,1.43304822921753
"336","BLR",2011,27.9833022499084,29.0905310249329,0.0380614837891901,1.10722877502441
"337","BLR",2012,28.2259669685364,29.908793964386,0.056265290999478,1.68282699584961
"338","BEL",1963,25.7926439857483,47.5343025970459,0.457388820776531,21.7416586112976
"339","BEL",1964,25.7443147850037,47.6537256622314,0.4597628112547,21.9094108772278
"340","BEL",1965,25.8915563964844,47.7104344558716,0.457318787980603,21.8188780593872
"341","BEL",1966,26.0128463554382,47.757649345398,0.455315604683443,21.7448029899597
"342","BEL",1967,26.2131839561462,47.8292005157471,0.45194183315868,21.6160165596008
"343","BEL",1968,26.3502500534058,47.7237600326538,0.447858885482279,21.373509979248
"344","BEL",1972,25.7671219825745,47.3079970169067,0.455332637030354,21.5408750343323
"345","BEL",1973,25.3118104362488,46.7182442855835,0.458202875058393,21.4064338493347
"346","BEL",1974,24.8922672653198,46.2102680969238,0.461326058245118,21.318000831604
"347","BEL",1975,24.4298759269714,45.5093706130981,0.463190204613811,21.0794946861267
"348","BEL",1976,24.151264591217,45.1741654968262,0.465374416425825,21.0229009056091
"349","BEL",1977,24.1052063179016,44.9535403060913,0.46377512975023,20.8483339881897
"350","BEL",1978,24.1334838294983,44.9590142822266,0.463211455704916,20.8255304527283
"351","BEL",1979,24.2828988075256,45.0096294021606,0.460495473300654,20.726730594635
"352","BEL",1980,24.2078789710999,44.5094772720337,0.456118551490826,20.3015983009338
"353","BEL",1981,24.1161595153809,44.0240795135498,0.452205252628659,19.9079199981689
"354","BEL",1982,23.929136505127,43.4407651519775,0.449154810662039,19.5116286468506
"355","BEL",1983,23.5583673858643,42.7904909896851,0.449448537724347,19.2321236038208
"356","BEL",1984,23.3496236991882,42.481287612915,0.450355085468512,19.1316639137268
"357","BEL",1985,22.7259896278381,41.772088470459,0.455952755536515,19.0460988426208
"358","BEL",1986,23.1419176483154,42.4271588897705,0.45454943828692,19.2852412414551
"359","BEL",1987,23.2297278213501,42.826321105957,0.457582925139024,19.5965932846069
"360","BEL",1988,23.2133214187622,42.5067009353638,0.453890306517538,19.2933795166016
"361","BEL",1989,23.4332847595215,44.1787474060059,0.469580145761764,20.7454626464844
"362","BEL",1990,23.4218607139587,45.224627494812,0.482099422120268,21.8027667808533
"363","BEL",1991,23.1648131561279,45.339059638977,0.489076012149718,22.1742464828491
"364","BEL",1992,22.1779593276978,45.7141173553467,0.514855352990779,23.5361580276489
"365","BEL",1993,23.6581249237061,46.2384705352783,0.488345426441912,22.5803456115723
"366","BEL",1994,25.1382902145386,46.7628238677978,0.462430021642695,21.6245336532593
"367","BEL",1995,26.6184558105469,47.2871770477295,0.43708934488351,20.6687212371826
"368","BEL",1996,25.6641856193542,48.0642331695557,0.466044001392491,22.4000475502014
"369","BEL",1997,25.02614818573,48.2687174606323,0.481524484131132,23.2425692749023
"370","BEL",1998,25.8946450996399,48.2423362350464,0.463238161322123,22.3476911354065
"371","BEL",1999,26.8437072944641,47.9586881256104,0.440274362297885,21.1149808311462
"372","BEL",2000,27.8675733184814,47.4919487762451,0.413214786157176,19.6243754577637
"373","BEL",2001,27.0515621757507,46.8267876434326,0.422305830975688,19.7752254676819
"374","BEL",2002,26.7185819816589,45.8359699249268,0.417082653090566,19.1173879432678
"375","BEL",2003,26.385602016449,44.8451523590088,0.411628668240025,18.4595503425598
"376","BEL",2004,25.9754793548584,43.8606404876709,0.407772456898799,17.8851611328125
"377","BEL",2005,26.0461683654785,44.1811535263062,0.410468802043156,18.1349851608276
"378","BEL",2006,25.797889957428,43.7811948013306,0.410754090323639,17.9833048439026
"379","BEL",2007,25.5996323394775,43.4479899215698,0.410798235184442,17.8483575820923
"380","BEL",2008,25.51893699646,43.5156909561157,0.413569302571915,17.9967539596558
"381","BEL",2009,25.2145404815674,44.1357089996338,0.428704306488504,18.9211685180664
"382","BEL",2010,25.181951751709,45.03084400177,0.440784371025354,19.848892250061
"383","BEL",2011,25.1267073631287,45.4393104934692,0.447027098557316,20.3126031303406
"384","BEL",2012,25.0635966300964,45.808805847168,0.452865095114765,20.7452092170715
"385","BLZ",1993,54.2224675369263,57.2873398590088,0.0534999937093527,3.06487232208252
"386","BLZ",1994,54.1323128509521,57.2500004577637,0.0544574250110549,3.11768760681152
"387","BLZ",1995,53.4357233810425,56.4696392059326,0.0537264956453166,3.03391582489014
"388","BLZ",1996,52.2720710754395,55.6073299789429,0.0599787636767742,3.33525890350342
"389","BLZ",1997,50.8567245101929,54.3599030303955,0.0644441642628359,3.50317852020264
"390","BLZ",1998,49.4321848297119,53.0259613418579,0.0677739058605076,3.59377651214599
"391","BLZ",1999,48.5459014129639,51.9400250244141,0.0653469768228801,3.3941236114502
"392","BEN",2003,37.132474937439,39.3493757247925,0.0563389061838848,2.21690078735352
"393","BEN",2004,36.7759074401855,38.8274174118042,0.0528366321627911,2.05150997161865
"394","BEN",2005,36.4193401908875,38.3054594039917,0.049238913785425,1.88611921310424
"395","BEN",2006,36.062772769928,37.7835010910034,0.0455417912948558,1.72072832107543
"396","BTN",2003,48.7743133926392,49.4806261825562,0.0142745321635803,0.706312789916993
"397","BTN",2004,47.1492852020264,48.3097734451294,0.0240218109161931,1.16048824310302
"398","BTN",2005,45.5242575454712,47.1389207458496,0.0342532916500975,1.61466320037842
"399","BTN",2006,42.9840216445923,44.6601235961914,0.037530168226898,1.67610195159912
"400","BTN",2007,40.4437855148315,42.1813264846802,0.0411921841879413,1.73754096984863
"401","BTN",2008,39.2356887054443,40.249172668457,0.0251802433645288,1.01348396301269
"402","BTN",2009,39.2894770431519,40.4249744796753,0.0280890081227964,1.13549743652344
"403","BTN",2010,39.3432651138306,40.6007762908936,0.0309725894907344,1.25751117706299
"404","BTN",2011,39.3970533752441,40.7765782546997,0.0338313055803443,1.37952487945557
"405","BTN",2012,39.4508417129517,40.952380065918,0.0366654722033103,1.50153835296631
"406","BOL",1968,53.6021821594238,55.933034324646,0.0416721923522593,2.33085216522217
"407","BOL",1984,53.0440568161011,57.1663664627075,0.0721107515079804,4.12230964660645
"408","BOL",1985,53.7743420410156,57.8581522369385,0.0705831423582107,4.08381019592286
"409","BOL",1986,52.5433670043945,56.9582255554199,0.0775104650465237,4.41485855102539
"410","BOL",1987,49.9824978256226,53.501160697937,0.0657679726273701,3.51866287231445
"411","BOL",1988,47.4216282272339,50.0440957641602,0.052403135612341,2.62246753692627
"412","BOL",1989,44.8607590484619,46.5870309066772,0.0370547730692129,1.72627185821533
"413","BOL",1990,42.8434790420532,45.3847294998169,0.055993513363871,2.54125045776367
"414","BOL",1991,44.9883854293823,47.9018367767334,0.0608212866853192,2.91345134735107
"415","BOL",1992,47.1332919692993,50.4189444732666,0.065167022798532,3.28565250396728
"416","BOL",1993,49.2781983566284,52.9360517501831,0.0690994751708515,3.65785339355469
"417","BOL",1994,51.1169021606445,55.1205147171021,0.0726338020790531,4.00361255645753
"418","BOL",1995,52.0790281677246,56.0388296890259,0.0706617454946016,3.95980152130127
"419","BOL",1996,53.6165414810181,57.2261198425293,0.0630757138775756,3.60957836151123
"420","BOL",1997,53.7685196685791,57.2682032394409,0.0611104133340709,3.49968357086181
"421","BOL",1998,54.0292157363892,56.3653945922852,0.0414470416253549,2.33617885589599
"422","BOL",1999,54.4532092666626,55.8406136322021,0.024845793684822,1.38740436553955
"423","BOL",2000,55.3620548629761,54.7473118591309,-0.0112287340322205,-0.614743003845213
"424","BOL",2001,54.8829906082153,56.0311457443237,0.0204913735183563,1.1481551361084
"425","BOL",2002,55.441024017334,56.3661657714844,0.0164130687530004,0.925141754150388
"426","BOL",2003,54.4409691619873,56.0519343566895,0.0287405816265088,1.61096519470215
"427","BOL",2004,53.4409141159058,55.7377027130127,0.0412070911665098,2.29678859710693
"428","BOL",2005,52.4408592605591,55.4234712982178,0.0538149626466036,2.9826120376587
"429","BOL",2006,51.2122741317749,54.1602717208862,0.0544309970286664,2.94799758911132
"430","BOL",2007,50.0112575912476,52.9716624450684,0.055886576278227,2.9604048538208
"431","BOL",2008,48.5817142105103,51.5008794403076,0.0566818520678046,2.91916522979736
"432","BOL",2009,46.2469078826904,49.0236575698853,0.056641014253913,2.77674968719482
"433","BOL",2010,44.7645143890381,47.4594222259521,0.0567834101326335,2.69490783691406
"434","BOL",2011,43.28212059021,45.8951862335205,0.056935505828758,2.61306564331054
"435","BOL",2012,42.8953231430054,45.2232053756714,0.0514753921870018,2.32788223266601
"436","BIH",1991,35.0225242805481,39.0991834449768,0.104264560158032,4.07665916442871
"437","BIH",1992,34.3444214057922,38.2242955207825,0.101502828557841,3.87987411499023
"438","BIH",1993,33.6663188743591,37.3494074058533,0.0986116992827292,3.68308853149414
"439","BIH",1994,32.9882159996033,36.4745197677612,0.0955818963582189,3.48630376815796
"440","BIH",1995,32.3101132583618,35.5996319580078,0.0924031659520022,3.289518699646
"441","BIH",1996,31.6320104408264,34.7247438812256,0.0890642549007049,3.09273344039917
"442","BIH",1997,30.9539080047607,33.849856262207,0.0855527490283492,2.89594825744629
"443","BIH",1998,30.2758052635193,32.9749682044983,0.0818549065533532,2.699162940979
"444","BIH",1999,29.5977024078369,32.1000803756714,0.0779555047385808,2.50237796783448
"445","BIH",2000,28.9195995330811,31.2251924705505,0.0738375893004971,2.30559293746948
"446","BIH",2001,28.241496925354,30.3503045272827,0.0694822551132246,2.10880760192871
"447","BIH",2002,30.2002435493469,32.2501857566834,0.0635637333317254,2.04994220733643
"448","BIH",2003,32.158989982605,34.150066986084,0.0583037510377465,1.99107700347901
"449","BIH",2004,34.5880951309204,37.323981590271,0.0733010344229656,2.73588645935059
"450","BIH",2005,35.2301996040344,37.5455142974854,0.0616668791671339,2.31531469345093
"451","BIH",2006,35.6304098892212,38.1397751998901,0.065793919799406,2.50936531066895
"452","BIH",2007,36.0306200027466,38.7340360069275,0.0697943277508548,2.70341600418091
"453","BWA",1985,53.4220845413208,56.5244163131714,0.0548848086225647,3.10233177185059
"454","BWA",1986,52.5439239883423,56.1154619598389,0.063646236647801,3.57153797149658
"455","BWA",1987,53.2860959625244,56.8859746170044,0.063282358766231,3.59987865447998
"456","BWA",1988,54.0282678604126,57.6564872741699,0.0629282078268886,3.62821941375732
